customer_id,Segment,Attribute,Value
733,Silver,recency,-0.27873129439938193
734,Bronze,recency,0.4478358926333517
735,Silver,recency,0.41404206998066645
736,Platinum,recency,-0.8701231908213745
737,Silver,recency,-0.14355600378864078
738,Silver,recency,0.10989766610649886
739,Platinum,recency,-1.0390923040848008
740,Silver,recency,-0.02527762450424229
741,Bronze,recency,1.4447536608875677
742,Platinum,recency,-0.8870201021477171
743,Bronze,recency,0.4478358926333517
744,Gold,recency,-0.6673602549052627
745,Gold,recency,-0.8701231908213745
746,Gold,recency,-0.32942202837840984
747,Silver,recency,-0.464597318989151
748,Silver,recency,-0.27873129439938193
749,Silver,recency,0.2957636906962679
750,Silver,recency,-0.07596835848327022
751,Bronze,recency,1.1406092570134
752,Gold,recency,-0.7180509888842906
753,Platinum,recency,-0.8025355455160038
754,Bronze,recency,2.4923621631208115
755,Bronze,recency,0.5492173605914076
756,Gold,recency,-0.6335664322525775
757,Silver,recency,0.16058840008552677
758,Silver,recency,-0.5997726095998921
759,Gold,recency,-0.6673602549052627
760,Gold,recency,-0.6166695209262348
761,Bronze,recency,1.3940629269085396
762,Silver,recency,0.3802482473279811
763,Silver,recency,0.19438222273821207
764,Bronze,recency,0.27886677936992527
765,Gold,recency,-0.6504633435789201
766,Platinum,recency,-0.7856386341896612
767,Gold,recency,-0.3463189397047525
768,Platinum,recency,-0.9715046587794303
769,Gold,recency,-0.7349479002106333
770,Silver,recency,-0.228040560420354
771,Bronze,recency,1.0392277890553443
772,Platinum,recency,-1.0221953927584582
773,Silver,recency,0.16058840008552677
774,Bronze,recency,1.3602691042558543
775,Silver,recency,-0.07596835848327022
776,Platinum,recency,-0.8363293681686892
777,Gold,recency,-0.5997726095998921
778,Bronze,recency,3.3878984634169718
779,Bronze,recency,0.3295575133489532
780,Bronze,recency,0.4309389813070091
781,Bronze,recency,1.056124700381687
782,Gold,recency,-0.6335664322525775
783,Bronze,recency,0.5661142719177502
784,Bronze,recency,1.3602691042558543
785,Platinum,recency,-0.7518448115369759
786,Platinum,recency,-0.9039170134740597
787,Silver,recency,0.2112791340645547
788,Gold,recency,-0.39700967368378043
789,Platinum,recency,-0.9884015701057729
790,Platinum,recency,-0.8194324568423464
791,Bronze,recency,1.0223308777290017
792,Platinum,recency,-0.7687417228633185
793,Platinum,recency,-1.0390923040848008
794,Gold,recency,-0.6842571662316054
795,Platinum,recency,-0.7518448115369759
796,Platinum,recency,-0.9546077474530876
797,Gold,recency,-0.701154077557948
798,Gold,recency,-0.701154077557948
799,Platinum,recency,-0.8870201021477171
800,Silver,recency,0.3802482473279811
801,Bronze,recency,2.0192486459832173
802,Bronze,recency,0.5492173605914076
803,Silver,recency,0.059206932127470926
804,Silver,recency,-0.36321585103109516
805,Bronze,recency,1.0054339664026588
806,Gold,recency,-0.5321849642945216
807,Silver,recency,0.2957636906962679
808,Bronze,recency,1.0223308777290017
809,Silver,recency,-0.29562820572572457
810,Silver,recency,0.09300075478015621
811,Bronze,recency,1.8840733553724764
812,Bronze,recency,2.272702315878357
813,Silver,recency,-0.21114364909401137
814,Silver,recency,-0.24493747174669664
815,Gold,recency,-0.5997726095998921
816,Bronze,recency,-0.16045291511498344
817,Platinum,recency,-0.7856386341896612
818,Gold,recency,-0.3801127623574378
819,Gold,recency,-0.32942202837840984
820,Platinum,recency,-1.0052984814321155
821,Gold,recency,-0.4983911416418363
822,Bronze,recency,4.486197699629243
823,Gold,recency,-0.6673602549052627
824,Platinum,recency,-0.9039170134740597
825,Platinum,recency,-0.8870201021477171
826,Platinum,recency,-0.9884015701057729
827,Silver,recency,-0.228040560420354
828,Silver,recency,0.27886677936992527
829,Platinum,recency,-0.8532262794950318
830,Bronze,recency,1.4616505722139104
831,Platinum,recency,-0.8701231908213745
832,Platinum,recency,-0.7687417228633185
833,Gold,recency,-0.6335664322525775
834,Gold,recency,-0.7518448115369759
835,Platinum,recency,-0.937710836126745
836,Bronze,recency,0.16058840008552677
837,Bronze,recency,1.5968258628246514
838,Silver,recency,-0.36321585103109516
839,Bronze,recency,0.7350833851811767
840,Gold,recency,-0.41390658501012306
841,Bronze,recency,1.478547483540253
842,Bronze,recency,-0.12665909246229815
843,Platinum,recency,-1.0221953927584582
844,Gold,recency,-0.5321849642945216
845,Bronze,recency,0.5830111832440928
846,Silver,recency,0.3295575133489532
847,Bronze,recency,0.8702586757919177
848,Bronze,recency,1.3095783702768264
849,Gold,recency,-0.5997726095998921
850,Gold,recency,-0.48149423031549365
851,Platinum,recency,-0.9039170134740597
853,Silver,recency,0.02541310947478564
854,Gold,recency,-0.9208139248004024
855,Bronze,recency,0.7012895625284914
856,Platinum,recency,-1.0390923040848008
857,Gold,recency,-0.6504633435789201
858,Platinum,recency,-0.8701231908213745
859,Platinum,recency,-0.7518448115369759
860,Bronze,recency,0.481629715286037
861,Silver,recency,-0.14355600378864078
862,Bronze,recency,-0.14355600378864078
863,Bronze,recency,0.10989766610649886
864,Silver,recency,-0.27873129439938193
865,Bronze,recency,0.9885370550763163
866,Bronze,recency,0.5999080945704355
867,Bronze,recency,3.894805803207251
868,Silver,recency,0.34645442467529586
870,Bronze,recency,0.6337019172231207
871,Silver,recency,-0.14355600378864078
872,Bronze,recency,1.8333826213934483
873,Gold,recency,-0.5321849642945216
874,Silver,recency,-0.27873129439938193
875,Silver,recency,0.008516198148442997
876,Gold,recency,-0.7856386341896612
877,Platinum,recency,-0.7687417228633185
878,Silver,recency,0.27886677936992527
879,Bronze,recency,0.22817604539089736
880,Silver,recency,-0.008380713177899646
881,Bronze,recency,1.4278567495612249
882,Bronze,recency,0.8364648531392325
883,Bronze,recency,-0.2618343830730393
884,Platinum,recency,-1.0390923040848008
885,Gold,recency,-0.937710836126745
886,Platinum,recency,-1.0390923040848008
887,Gold,recency,-0.39700967368378043
888,Silver,recency,0.09300075478015621
889,Gold,recency,-0.44770040766280833
890,Bronze,recency,1.7320011534353925
891,Platinum,recency,-0.8532262794950318
892,Bronze,recency,0.46473280395969435
893,Silver,recency,0.2112791340645547
894,Silver,recency,-0.24493747174669664
895,Bronze,recency,-0.02527762450424229
896,Gold,recency,-0.41390658501012306
897,Bronze,recency,1.1237123456870575
898,Bronze,recency,2.407877606489098
899,Silver,recency,-0.228040560420354
900,Gold,recency,-0.8532262794950318
901,Silver,recency,0.3295575133489532
902,Platinum,recency,-0.8194324568423464
903,Platinum,recency,-0.7856386341896612
904,Gold,recency,-0.4308034963364657
905,Bronze,recency,0.718186473854834
906,Platinum,recency,-0.7856386341896612
907,Gold,recency,-0.6166695209262348
908,Platinum,recency,-0.9884015701057729
909,Bronze,recency,2.137527025267616
910,Bronze,recency,3.5399706653540552
911,Silver,recency,-0.1097621811359555
912,Gold,recency,-0.3801127623574378
913,Bronze,recency,0.8533617644655751
914,Bronze,recency,0.7350833851811767
915,Gold,recency,-0.5828756982735495
916,Gold,recency,-0.44770040766280833
917,Gold,recency,-0.464597318989151
918,Platinum,recency,-0.7856386341896612
919,Silver,recency,0.2957636906962679
920,Bronze,recency,0.46473280395969435
921,Gold,recency,-0.3125251170520672
922,Bronze,recency,2.1206301139412735
923,Gold,recency,-0.5152880529681789
924,Bronze,recency,0.7857741191602046
925,Platinum,recency,-0.8532262794950318
926,Platinum,recency,-0.8532262794950318
927,Bronze,recency,3.928599625859936
928,Platinum,recency,-0.8701231908213745
929,Silver,recency,-0.1097621811359555
930,Bronze,recency,1.4278567495612249
931,Silver,recency,0.1267945774328415
932,Platinum,recency,-1.0052984814321155
933,Platinum,recency,-1.0559892154111434
934,Platinum,recency,-1.0559892154111434
935,Silver,recency,-0.16045291511498344
936,Gold,recency,-0.5152880529681789
937,Platinum,recency,-0.8025355455160038
938,Silver,recency,-0.02527762450424229
939,Gold,recency,-0.5321849642945216
940,Silver,recency,-0.17734982644132607
941,Gold,recency,-0.4983911416418363
942,Bronze,recency,2.5430528970998396
943,Bronze,recency,0.8364648531392325
944,Bronze,recency,1.191299990992428
945,Platinum,recency,-0.8194324568423464
946,Platinum,recency,-1.0221953927584582
947,Silver,recency,0.2957636906962679
948,Bronze,recency,0.6337019172231207
949,Silver,recency,0.4309389813070091
950,Gold,recency,-0.5152880529681789
951,Platinum,recency,-0.9546077474530876
952,Silver,recency,-0.27873129439938193
953,Platinum,recency,-0.8701231908213745
954,Bronze,recency,0.8533617644655751
955,Platinum,recency,-0.8363293681686892
956,Bronze,recency,1.8671764440461336
957,Gold,recency,-0.41390658501012306
958,Gold,recency,-0.48149423031549365
959,Silver,recency,0.22817604539089736
960,Silver,recency,0.26196986804358263
961,Bronze,recency,0.02541310947478564
962,Platinum,recency,-1.0221953927584582
963,Silver,recency,-0.04217453583058493
964,Platinum,recency,-1.0390923040848008
965,Silver,recency,-0.04217453583058493
966,Gold,recency,-0.8363293681686892
967,Silver,recency,0.059206932127470926
968,Gold,recency,-0.464597318989151
969,Platinum,recency,-0.7687417228633185
970,Gold,recency,-0.4983911416418363
971,Silver,recency,-0.24493747174669664
972,Bronze,recency,1.900970266698819
973,Platinum,recency,-0.9208139248004024
974,Platinum,recency,-0.9546077474530876
975,Platinum,recency,-0.8870201021477171
976,Bronze,recency,1.8164857100671057
977,Gold,recency,-0.36321585103109516
978,Bronze,recency,2.188217759246644
979,Platinum,recency,-0.9715046587794303
980,Bronze,recency,1.9347640893515043
981,Gold,recency,-0.6335664322525775
982,Silver,recency,-0.12665909246229815
983,Platinum,recency,-1.0390923040848008
984,Silver,recency,-0.1097621811359555
985,Platinum,recency,-0.8194324568423464
986,Silver,recency,0.2112791340645547
987,Gold,recency,-0.6842571662316054
988,Bronze,recency,0.8364648531392325
989,Gold,recency,-0.6335664322525775
990,Platinum,recency,-0.8701231908213745
991,Bronze,recency,1.4278567495612249
992,Bronze,recency,2.374083783836413
993,Platinum,recency,-1.0559892154111434
994,Gold,recency,-0.3463189397047525
995,Platinum,recency,-0.8701231908213745
996,Silver,recency,0.008516198148442997
997,Silver,recency,-0.059071447156927574
998,Bronze,recency,4.3679193203448445
999,Silver,recency,0.22817604539089736
1000,Platinum,recency,-1.0559892154111434
1001,Gold,recency,-0.3463189397047525
1002,Bronze,recency,1.5630320401719662
1003,Silver,recency,-0.2618343830730393
1004,Bronze,recency,2.374083783836413
1005,Bronze,recency,1.6306196854773367
1006,Gold,recency,-0.4308034963364657
1007,Gold,recency,-0.7180509888842906
1008,Platinum,recency,-0.7687417228633185
1009,Silver,recency,-0.14355600378864078
1010,Bronze,recency,1.0730216117080296
1011,Bronze,recency,3.0330633255637762
1012,Platinum,recency,-0.9039170134740597
1013,Bronze,recency,0.5492173605914076
1014,Platinum,recency,-0.9884015701057729
1015,Gold,recency,-0.6166695209262348
1016,Silver,recency,0.059206932127470926
1017,Bronze,recency,2.7627127443422936
1018,Gold,recency,-0.6166695209262348
1019,Gold,recency,-0.3463189397047525
1020,Bronze,recency,0.4478358926333517
1021,Gold,recency,-0.5828756982735495
1022,Silver,recency,0.34645442467529586
1023,Bronze,recency,1.056124700381687
1024,Gold,recency,-0.48149423031549365
1025,Silver,recency,-0.04217453583058493
1026,Gold,recency,-0.5659787869472068
1027,Gold,recency,-0.6504633435789201
1028,Platinum,recency,-0.9208139248004024
1029,Gold,recency,-0.5490818756208642
1030,Gold,recency,-0.39700967368378043
1031,Bronze,recency,-0.27873129439938193
1032,Gold,recency,-0.5490818756208642
1033,Platinum,recency,-0.8194324568423464
1034,Bronze,recency,0.7012895625284914
1035,Gold,recency,-0.8363293681686892
1036,Bronze,recency,1.6813104194563646
1037,Silver,recency,0.17748531141186943
1038,Platinum,recency,-0.8532262794950318
1039,Silver,recency,-0.17734982644132607
1040,Bronze,recency,1.664413508130022
1041,Gold,recency,-0.7180509888842906
1042,Gold,recency,-0.464597318989151
1043,Bronze,recency,1.5461351288456235
1044,Bronze,recency,0.8364648531392325
1045,Bronze,recency,0.8533617644655751
1046,Silver,recency,-0.17734982644132607
1047,Silver,recency,-0.09286526980961286
1048,Bronze,recency,1.191299990992428
1049,Gold,recency,-0.5152880529681789
1050,Gold,recency,-0.6166695209262348
1051,Bronze,recency,1.9685579120041896
1052,Platinum,recency,-1.0559892154111434
1053,Bronze,recency,1.2926814589504838
1054,Platinum,recency,-0.9715046587794303
1055,Bronze,recency,2.424774517815441
1056,Gold,recency,-0.6504633435789201
1057,Bronze,recency,0.8364648531392325
1058,Bronze,recency,0.9040524984446031
1059,Silver,recency,-0.6842571662316054
1060,Bronze,recency,2.1037332026149307
1061,Gold,recency,-0.6504633435789201
1062,Platinum,recency,-1.0221953927584582
1063,Silver,recency,-0.27873129439938193
1064,Bronze,recency,1.2926814589504838
1065,Silver,recency,0.27886677936992527
1066,Bronze,recency,1.7488980647617351
1067,Bronze,recency,2.8640942123003494
1068,Platinum,recency,-0.9884015701057729
1069,Bronze,recency,2.3909806951627557
1070,Platinum,recency,-1.0559892154111434
1071,Gold,recency,-0.39700967368378043
1072,Bronze,recency,-0.27873129439938193
1073,Platinum,recency,-0.7687417228633185
1074,Platinum,recency,-0.7856386341896612
1075,Silver,recency,0.07610384345381357
1076,Platinum,recency,-0.9039170134740597
1077,Platinum,recency,-0.9715046587794303
1078,Platinum,recency,-0.7518448115369759
1079,Gold,recency,-0.7687417228633185
1080,Bronze,recency,-0.2618343830730393
1081,Platinum,recency,-0.8701231908213745
1082,Silver,recency,-0.2618343830730393
1083,Bronze,recency,3.4385891973959994
1084,Platinum,recency,-0.9884015701057729
1085,Bronze,recency,0.02541310947478564
1086,Platinum,recency,-0.8363293681686892
1087,Gold,recency,-0.8194324568423464
1088,Platinum,recency,-0.8363293681686892
1089,Bronze,recency,1.4954443948665956
1090,Silver,recency,0.14369148875918414
1091,Platinum,recency,-0.9884015701057729
1092,Bronze,recency,2.3571868725100704
1093,Bronze,recency,0.6168050058967781
1094,Gold,recency,-0.32942202837840984
1095,Platinum,recency,-0.8194324568423464
1096,Silver,recency,-0.12665909246229815
1097,Bronze,recency,2.1206301139412735
1098,Platinum,recency,-0.9208139248004024
1099,Bronze,recency,0.8026710304865472
1100,Silver,recency,-0.29562820572572457
1101,Bronze,recency,0.8533617644655751
1102,Gold,recency,-0.701154077557948
1103,Gold,recency,-0.5152880529681789
1104,Platinum,recency,-0.8701231908213745
1105,Gold,recency,-0.7856386341896612
1106,Gold,recency,-0.6504633435789201
1107,Silver,recency,-0.24493747174669664
1108,Gold,recency,-0.8532262794950318
1109,Bronze,recency,2.4585683404681262
1110,Platinum,recency,-0.7687417228633185
1111,Gold,recency,-0.7180509888842906
1112,Bronze,recency,0.7688772078338619
1113,Gold,recency,-0.6166695209262348
1114,Silver,recency,0.02541310947478564
1115,Platinum,recency,-1.0221953927584582
1116,Platinum,recency,-0.937710836126745
1117,Bronze,recency,1.241990724971456
1118,Silver,recency,-0.41390658501012306
1119,Bronze,recency,0.5999080945704355
1120,Platinum,recency,-1.0390923040848008
1121,Gold,recency,-0.937710836126745
1122,Gold,recency,-0.6166695209262348
1123,Platinum,recency,-0.8870201021477171
1124,Silver,recency,-0.3125251170520672
1125,Gold,recency,-0.5659787869472068
1126,Gold,recency,-0.7349479002106333
1127,Bronze,recency,1.241990724971456
1128,Gold,recency,-0.6166695209262348
1129,Gold,recency,-0.6166695209262348
1130,Bronze,recency,0.9209494097709457
1131,Silver,recency,-0.16045291511498344
1132,Gold,recency,-0.3125251170520672
1133,Silver,recency,0.2112791340645547
1134,Platinum,recency,-1.0052984814321155
1135,Bronze,recency,1.7151042421090499
1136,Gold,recency,-0.464597318989151
1137,Platinum,recency,-0.9715046587794303
1138,Bronze,recency,1.0392277890553443
1139,Bronze,recency,0.10989766610649886
1140,Platinum,recency,-0.9546077474530876
1141,Bronze,recency,1.191299990992428
1142,Gold,recency,-0.41390658501012306
1143,Platinum,recency,-0.9884015701057729
1144,Platinum,recency,-0.7687417228633185
1145,Gold,recency,-0.8363293681686892
1146,Bronze,recency,0.17748531141186943
1147,Bronze,recency,1.7320011534353925
1148,Gold,recency,-0.9208139248004024
1149,Bronze,recency,2.1206301139412735
1150,Bronze,recency,0.6843926512021488
1151,Silver,recency,0.2112791340645547
1152,Gold,recency,-0.6504633435789201
1153,Platinum,recency,-0.7687417228633185
1154,Bronze,recency,1.1575061683397427
1155,Gold,recency,-0.5659787869472068
1156,Gold,recency,-0.3801127623574378
1157,Silver,recency,0.3802482473279811
1158,Platinum,recency,-1.0221953927584582
1159,Platinum,recency,-0.9546077474530876
1160,Bronze,recency,1.6982073307827072
